###❝Raíz en esperanto❞,Las líneas marcadas como ❝(exactamente igual) raíz en esperanto❞ tienen la misma prioridad que aquellas con una cadena correspondiente para reemplazo  pero en realidad indican que no se realiza ningún reemplazo de caracteres (kanji).
jup,falda
kav,cueva
lan,lana
led,cuero
mod,moda
mor,costumbre
pin,pino
pip,tubo
piz,guisante
put,pozo
rel,riel
riz,arroz
rok,roca
suk,jugo
tem,tema
tub,tubo
tur,torre
vat,algodón
vaz,vaso
zon,cinturón
arme,ejército
bank,banco
bien,finca
bier,cerveza
bret,estante
brik,ladrillo
cikl,ciclo
ĉap,gorro
drat,alambre
epok,época
fask,haz束
feri,vacaciones
film,película
flam,llama
flos,balsa
fojn,heno
fulm,rayo
glob,esfera
grad,grado
gust,sabor
kadr,marco
krem,crema
kurb,curva
kurs,curso
larm,lágrima
leon,león
litr,litro
luks,lujo
meti,oficio
metr,metro
najl,clavo
nest,nido
pajl,paja
plac,plaza
plad,plato
plan,planificación
poet,poeta
pugn,puño
ring,anillo
sabl,arena
scen,escena
skal,escala
soci,social
spac,espacio
stal,establo
task,tarea
tomb,tumba
verm,gusano
vers,verso
viol,violeta
agord,armonía
balon,globo
bilet,boleto
burĝ,burgués
centr,centro
etaĝ,piso
farun,harina
figur,figura
frost,helada
gorĝ,garganta
grund,suelo
haven,puerto
hotel,hotel
humor,humor
karot,zanahoria
katar,catarro
kling,hoja
koton,algodón
kvant,cantidad
lepor,liebre
makul,mancha
manik,manga
membr,miembro
mizer,miseria
nebul,niebla
organ,órgano
parti,bando
pastr,cura
radik,raíz
serur,cerradura
solid,sólido
sonor,sonido
strek,línea
ŝvit,sudor
tabak,tabaco
tabel,tabla
titol,título
tondr,trueno
valiz,maleta
ventr,vientre
alumet,fósforo
aparat,aparato
brasik,col
citron,limón
ĉifon,trapo
dekliv,cuesta
dezert,desierto
elektr,eléctrico
energi,energía
fianĉ,prometido
hirund,golondrina
kelner,camarero
kvalit,calidad
majstr,maestro
mantel,capa
martel,martillo
matrac,colchón
menton,barbilla
oranĝ,naranja
origin,origen
potenc,poder
salajr,sueldo
sekund,segundo
societ,sociedad
stomak,estómago
ŝultr,hombro
tapiŝ,alfombra
tritik,trigo
aventur,aventura
cigared,cigarrillo
distanc,distancia
embaras,estorbo
kamarad,compañero
kaserol,cacerola
komitat,comité
kongres,congreso
kvadrat,cuadrado
magazen,almacén
pasport,pasaporte
politik,política
registr,registro
ter/pom##,ter/pom##
akcident,accidente
aŭtobus,autobús
aŭtomat,automático
ĉokolad,chocolate
direktor,jefe
instinkt,instinto
karakter,carácter
kaŭĉuk,goma
material,material
standard,bandera
telegraf,telégrafo
restoraci,restaurante
ark,arco
baz,base
beb,bebé
bub,gamberro
bud,cabaña
fel,piel
hok,gancho
huf,pezuña
jur,ley
kas,caja
kin,cine
kom,coma
kot,suciedad
lup,lobo
mam,seno
map,mapa
min,mina
mus,ratón
net,limpio
nod,nudo
orf,huérfano
ort,ángulo recto
pat,sartén
pil,batería
pir,pera
pup,muñeca
rat,rata
rip,costilla
rob,túnica
tip,tipo
ton,tono
urs,oso
var,mercancía
vel,vela
vit,vid
abel,abeja
aŭt,coche
bluz,blusa
boat,barco
brov,ceja
cerb,cerebro
ĉek,cheque
ĉen,cadena
disk,disco
dram,drama
drap,paño
duŝ,ducha
ezok,lucio
farb,pintura
febr,fiebre
fend,grieta
foir,feria
fost,poste
frag,fresa
fulg,hollín
funt,libra
gant,guante
geni,genio
glor,gloria
golf,bahía
hajl,granizo
hero,héroe
kemi,química
kord,cuerda
kork,corcho
krad,rejilla
kran,grifo
kret,tiza
kriz,crisis
kron,corona
kugl,bala
kupr,cobre
lift,ascensor
list,lista
mast,mástil
nadl,aguja
nerv,nervio
oliv,aceituna
park,parque
pasi,pasión
pask,Pascua
pelt,piel
plet,bandeja
poem,poema
proz,prosaico
pulm,pulmón
pulv,pólvora
rang,rango
revu,revista
ritm,ritmo
seks,sexo
sens,sentido
silk,seda
simi,mono
sojl,umbral
stil,estilo
stri,raya
ŝel,cáscara
tend,tienda
verb,verbo
verg,vara
vert,cima
vidv,viudo
virt,virtud
vual,velo
vulp,zorro
afiŝ,cartel
album,álbum
almoz,limosna
arane,araña
asoci,asociación
avenu,avenida
aviad/il##,aviad/il##
barel,barril
bazar,mercado
betul,abedul
brems,freno
butik,tienda
detal,detalle
diabl,demonio
emoci,emoción
enigm,enigma
esenc,esencia
faŭk,boca
fizik,física
framb,frambuesa
grajn,grano
ĥemi,química
ideal,ideal
juvel,joya
katen,cadena
kitel,bata
kruĉ,jarra
krust,corteza
kubut,codo
kukol,cuco
kverk,roble
lamen,lámina
marĉ,pantano
metod,método
model,modelo
motor,motor
nivel,nivel
palac,palacio
panj,mamá
penik,pincel
pioĉ,pico
plumb,plomo
poezi,poesía
salon,sala
saŭc,salsa
sitel,cubo
sklav,esclavo
sport,deporte
stamp,sello
stang,barra
stump,tocón
ŝtal,acero
ŝtof,tela
teatr,teatro
teori,teoría
teren,terreno
trajn,tren
trajt,rasgo
trunk,tronco
venen,veneno
veŝt,chaleco
abomen,repulsión
anĝel,ángel
animal,animal
apetit,apetito
apotek,farmacia
benzin,gasolina
bicikl,bici
bombon,dulce
cement,cemento
ĉeriz,cereza
desert,postre
fabrik,fábrica
financ,finanzas
funebr,luto
funkci,función
garaĝ,garaje
imperi,imperio
impost,impuesto
impres,impresión
kalkan,talón
kalson,calzón
kamion,camión
kandel,vela
kanzon,canción
kastel,castillo
klient,cliente
kol/um##,kol/um##
kurten,cortina
mandat,mandato
mister,misterio
moskit,mosquito
muskol,músculo
ombrel,paraguas
paĉj,Papá
parfum,perfume
patron,patrón
petrol,petróleo
posten,puesto
pozici,posición
proces,juicio
profit,ganancia
proviz,suministro
pulvor,polvo
recept,receta
rekord,registro
rezerv,reserva
signal,señal
sistem,sistema
surfac,superficie
ŝofor,conductor
tajlor,sastre
trezor,tesoro
trikot,tejido
vakcin,vacuna
advokat,abogado
alkohol,alcohol
ampleks,amplitud
broŝur,folleto
bulvard,bulevar
deficit,déficit
ekonomi,economía
elefant,elefante
ĵurnal,periódico
kabinet,gabinete
kapital,capital
koncert,concierto
krepusk,crepúsculo
kvartal,barrio
miliard,mil millones
pejzaĝ,paisaje
problem,problema
profesi,profesión
simpati,simpatía
student,estudiante
ŝraŭb,tornillo
tempest,tormenta
traktor,tractor
tri/angul##,tri/angul##
trotuar,acera
adjektiv,adjetivo
dekoraci,decoración
ekvilibr,equilibrio
esperant,esperanza
hospital,hospital
intelekt,intelecto
kalendar,calendario
kilometr,kilómetro
komision,comisión
meĥanik,mecánica
milimetr,milímetro
original,original
pretekst,pretexto
struktur,estructura
telegram,telegrama
tribunal,tribunal
bibliotek,biblioteca
fundament,base
inĝenier,ingeniero
konferenc,conferencia
konscienc,conciencia
literatur,literatura
meĥanism,mecanismo
rekompenc,recompensa
respublik,república
sekretari,secretario
apartament,piso
aŭtomobil,coche
aŭtoritat,autoridad
instrument,instrumento
medikament,medicamento
temperatur,temperatura
cirkonstanc,circunstancia
eksperiment,experimento
mal/varm/um##,mal/varm/um##
ajl,ajo
akn,acné
aks,eje
akt,acto
ale,avenida
alg,alga
apr,jabalí
azi,Asia
bal,baile
bet,remolacha
buk,hebilla
cep,cebolla
cir,cera
dot,dote
eĥ,eco
fab,haba
fac,cara
fag,haya
fig,higo
gal,bilis
gru,grulla
gum,goma
hal,sala
jug,yugo
kal,callo
kaz,caso
kub,cubo
lad,hojalata
lak,barniz
lap,bardana
lin,lino
lot,sorteo
luk,claraboya
mas,masa
mat,jaque mate
nuk,nuca
pap,papa
pav,pavo
pig,urraca
pus,pus
ran,rana
ren,riñón
rib,grosella
rim,rima
rol,papel
ros,rocío
sag,flecha
sin,regazo
ski,esquiar
sof,sofá
tig,tallo
tuf,mechón
tun,tonelada
vip,látigo
akci,acción
atom,átomo
aven,avena
bant,lazo
bark,barco
bask,cola
bend,cinta
blok,bloque
bors,bolsa
bovl,cuenco
brid,freno
brut,bestia
bukl,rizo
bulb,bulbo
bulk,bollo
cerv,ciervo
cign,cisne
ĉel,célula
dand,dandi
diet,dieta
dorn,espina
etap,etapa
etat,informe
feĉ,sedimento
felt,fieltro
frak,frac
fraz,frase
fung,hongo
garb,haz束
gent,clan
glav,espada
gobi,gobio
gram,gramo
greg,rebaño
grip,gripe
grot,cueva
gudr,alquitrán
ĝib,joroba
heĝ,seto
himn,himno
ĥor,coro
kaĉ,papilla
kaĝ,jaula
kaka,cacao
kakt,cacto
karn,carne
karp,carpa
kejl,clavija
kern,núcleo
klub,club
korv,cuervo
kosm,cósmico
kult,culto
laĉ,cordón
lard,tocino
larv,larva
lice,liceo
likv,líquido
lili,lirio
maiz,maíz
malv,malva
mens,mente
menu,menú
miel,miel
musk,musgo
muze,museo
nuks,nuez
oper,ópera
oval,ovalado
palm,palma
palt,abrigo
pane,falla
perl,perla
pian,piano
pice,abeto
pipr,pimienta
plag,plaga
prun,ciruela
pudr,polvo
punt,encaje
raci,razón
rent,renta
ruin,ruina
rust,óxido
situ,ubicación
sled,trineo
sorg,sorgo
spik,espiga
spur,rastro
stan,estaño
sulk,surco
takt,ritmo
tali,cintura
tigr,tigre
tort,tarta
tram,tranvía
trup,troupe
vaks,cera
vejn,vena
vesp,avispa
vind,pañal
zink,zinc
afrik,África
agent,agente
akord,acuerdo
akrid,langosta
aktor,actor
alarm,alarma
ampol,ampolla
angil,anguila
anser,ganso
artik,articulación
bacil,bacilo
bambu,bambú
banan,plátano
brand,coñac
bronz,bronce
buked,ramo
cigar,puro
cikad,cigarra
cinam,canela
cindr,ceniza
cirkl,círculo
civit,ciudadanía
ĉerk,ataúd
debet,deuda
diant,clavel
dogan,aduana
efekt,efecto
ekran,pantalla
emajl,esmalte
event,evento
fabel,cuento
fasad,fachada
fason,corte
fluid,fluido
fotel,sillón
front,frente
funel,embudo
ĝerm,germen
hepat,hígado
horde,cebada
infer,infierno
ironi,irónico
kaban,cabaña
kahel,baldosa
kajut,camarote
kamel,camello
kanal,canal
kankr,"cáncer, cangrejo"
karaf,jarra
kokos,coco
krani,cráneo
krest,cresta
kukum,pepino
kupon,cupón
kusen,cojín
latun,latón
laŭb,cenador
lekci,clase
lesiv,lejía
limak,babosa
logik,lógica
lotus,loto
melon,melón
moral,moralidad
muzel,hocico
nilon,nailon
ocean,océano
palat,paladar
palis,estaca
papag,loro
paser,gorrión
pensi,pensión
peron,escalera
pilot,piloto
pland,suela
plast,plástico
porci,porción
princ,príncipe
pupil,pupila
rabat,descuento
rafan,rábano
raŭp,oruga
resum,resumen
rimen,correa
roman,novela
salat,ensalada
salik,sauce
satir,satírico
sciur,ardilla
sekal,centeno
sekci,sección
senat,senado
split,astilla
spong,esponja
stadi,etapa
statu,estatua
sterk,abono
strig,búho
strut,avestruz
ŝink,jamón
ŝtip,tronco
tapet,papel pintado
tarif,tarifa
tegol,teja
tekst,texto
teras,terraza
tomat,tomate
tuber,protuberancia
tunel,túnel
velur,terciopelo
veruk,verruga
vezik,burbuja
volum,tomo
adverb,adverbio
akcent,acento
alaŭd,alondra
amator,aficionado
amerik,América
arteri,arteria
asfalt,asfalto
aŭtor,autor
barbir,barbero
buĝet,presupuesto
bulten,boletín
cikatr,cicatriz
cikoni,cigüeña
cirkel,compás
daktil,dátil
dialog,diálogo
ego/ist##,ego/ist##
eklezi,iglesia
emerit,jubilado
eŭrop,Europa
fajenc,loza
fazeol,frijol
fontan,fuente
formik,hormiga
formul,fórmula
fripon,truhán
furaĝ,forraje
galoŝ,cubrecalzado
gvardi,guardia élite
ĝemel,gemelo
hangar,hangar
haring,arenque
hazard,azar
hektar,hectárea
herold,heraldo
higien,higiene
impuls,impulso
insign,insignia
intest,intestino
jubile,jubileo
karton,cartón
kasked,gorra
kavern,cueva
kirurg,cirujano
klimat,clima
klinik,clínica
kolegi,colegio
kolomb,paloma
kolumn,columna
komedi,comedia
konsul,cónsul
konval,lirio
kornik,grajo
kostum,traje
kredit,crédito
kukurb,calabaza
kunikl,conejo
kurent,corriente
lacert,lagarto
licenc,licencia
maleol,tobillo
materi,materia
mirtel,arándano
monstr,monstruo
oficir,oficial
orator,orador
papili,mariposa
pendol,péndulo
period,ciclo
persik,durazno
pionir,pionero
planed,planeta
platan,plátano
plural,plural
profet,profeta
prolet,proletario
pronom,pronombre
reakci,reacción
reĝim,régimen
rivolu,revolución
ruband,cinta
skorpi,escorpión
spinac,espinaca
stamen,estambre
statur,altura
surtut,abrigo
ŝakal,chacal
ŝaŭm,espuma
teknik,técnica
testud,tortuga
torent,torrente
trafik,tráfico
tumult,tumulto
turism,turismo
turist,turista
vertic,vértice
viktim,víctima
violon,violín
vulkan,volcán
vultur,buitre
abrikot,albaricoque
akademi,academia
alfabet,alfabeto
alumini,aluminio
ambasad,embajada
anekdot,anécdota
apertur,apertura
apostol,apóstol
asemble,asamblea
bagatel,nimiedad
bakteri,bacteria
bandaĝ,vendaje
bifstek,bistec
budĝet,presupuesto
burĝon,brote
central,central
cirkvit,circuito
ĉar/um##,ĉar/um##
dimensi,dimensión
ekvator,ecuador
element,elemento
epidemi,epidemia
fantazi,fantasía
fenomen,fenómeno
gelaten,gelatina
general,general
girland,guirnalda
harmoni,armonía
instanc,tribunal
invalid,inválido
kaldron,caldera
kaŝtan,castaña
katalog,catálogo
kirurgi,cirugía
kolonel,coronel
komisar,comisario
kompani,empresa
koncept,concepto
konkord,acuerdo
konkurs,competencia
koridor,pasillo
kristal,cristal
lantern,farol
latitud,latitud
medicin,medicina
mineral,mineral
minimum,mínimo
ministr,ministro
obstakl,obstáculo
orkestr,orquesta
pacifik,Pacífico
palpebr,párpado
pantofl,zapatilla
paradiz,paraíso
paralel,paralelo
plastik,arte plástico
portret,retrato
princip,principio
program,programa
projekt,proyecto
proverb,refrán
provinc,provincia
rendevu,cita
sin/ten##,sin/ten##
situaci,situación
stadion,estadio
subjekt,tema
teĥnik,técnica
tendenc,tendencia
tinktur,tinte
tradici,tradición
tragedi,tragedia
traktat,pacto
trumpet,trompeta
uniform,uniforme
vegetal,planta
viadukt,viaducto
volumen,volumen
zoologi,zoología
atlantik,Atlántico
avantaĝ,ventaja
bracelet,pulsera
cirkuler,circular
dokument,documento
federaci,federación
generaci,generación
geografi,geografía
gramatik,gramática
ĝendarm,gendarme
horizont,horizonte
individu,individuo
kandidat,candidato
karnaval,carnaval
kategori,categoría
komun/um##,komun/um##
krokodil,cocodrilo
longitud,longitud
maksimum,máximo
marmelad,mermelada
monument,monumento
paraŝut,paracaídas
pasaĝer,pasajero
pland/um##,pland/um##
porcelan,porcelana
procent,porcentaje
profesor,profesor
radiator,radiador
regiment,regimiento
rekt/angul##,rekt/angul##
sandviĉ,bocadillo
sindikat,sindicato
singular,singular
specimen,muestra
spektakl,espectáculo
substanc,sustancia
teritori,territorio
vertikal,vertical
ambasador,embajador
aŭstrali,Australia
centimetr,centímetro
ekspozici,exposición
inspektor,inspector
kalkan/um##,kalkan/um##
konfidenc,secreto
lokomotiv,locomotora
matematik,matemáticas
metalurgi,metalurgia
ministeri,ministerio
najtingal,ruiseñor
ortografi,ortografía
parlament,parlamento
proletari,proletario
propozici,proposición
psikologi,psicología
suplement,suplemento
termometr,termómetro
elektronik,electrónica
helikopter,helicóptero
horizontal,horizontal
komplement,complemento
konsekvenc,consecuencia
konstituci,constitución
laboratori,laboratorio
leŭtenant,teniente
mediterane,Mediterráneo
substantiv,sustantivo
universitat,uni
s-ro##,s-ro##
s-ino##,s-ino##
sinjor/in##,sinjor/in##
alk,alce
aln,aliso
ann,Ana
bed,parcela
boa,boa
buf,sapo
cim,bicho
col,pulgada
dam,dama
dig,dique
duk,duque
fav,tiña
fok,foca
fut,pie
gad,bacalao
gam,gama
gri,sémola
guf,búho
huz,esturión
kan,caña
ken,madera resinosa
ker,corazón
kil,quilla
kuf,gorro
kul,mosquito
kup,ventosa
laf,lava
lir,lira
lod,onza
lol,centeno
mac,matzá
mel,tejón
mes,Misa
mev,gaviota
muf,manguito
muk,moco
mul,mula
nap,nabo
peg,pájaro carpintero
pol,polaco
pul,pulga
rap,nabo
rif,arrecife
rod,fondeadero
rot,escuadrón
rub,escombros
rum,ron
rus,ruso
seb,grasa
sel,silla
tez,tesis
tul,tul
ulm,olmo
uln,cúbito
unc,onza
urn,urna
vil,vello
abat,abad
acer,arce
akar,ácaro
alte,malva
alun,alumbre
amel,almidón
anas,pato
angl,inglés
aniz,anís
ankr,ancla
arĉ,arco
arde,garza
aren,arena
atut,triunfo
avel,avellana
aviz,aviso
azot,nitrógeno
bast,corteza
bert,Berta
blat,cucaracha
bram,besugo
bran,salvado
burd,abejorro
cedr,cedro
citr,cítara
ĉam,gamuza
ĉan,percutor
dogm,dogma
drak,dragón
drog,droga
ebon,ébano
eter,éter
fabl,fábula
falk,halcón
fibr,fibra
flan,flan
flok,copo
flut,flauta
fraj,huevas
ftiz,tisis
gajl,agalla
gips,yeso
glan,bellota
glim,mica
graf,conde
gril,grillo
gros,grosella
gurd,órgano
ibis,ibis
idol,ídolo
kalk,caliza
kand,caramelo
kard,cardo
karo,diamante
kask,casco
kaze,cuajada
kegl,bolo
klap,válvula
klav,tecla
kluz,compuerta
kojn,cuña
koks,cadera
konk,concha
kren,rábano
krep,crepé
krop,buche
krup,crup
lake,lacayo
laks,diarrea
legi,legión
lent,lenteja
lepr,lepra
lian,liana
lien,bazo
link,lince
liut,laúd
lojt,burbot
lorn,prismáticos
lumb,lumbares
lutr,nutria
magi,magia
mana,maná
mari,María
mask,máscara
maŝ,malla
meĉ,mecha
mejl,milla
ment,menta
merl,mirlo
mesi,mesías
mili,mijo
mirh,mirra
mirt,mirto
misi,misión
mops,pug
most,zumo de uva
niĉ,nicho
omar,langosta
opal,ópalo
ostr,ostra
paru,carbonero
peĉ,brea粘
pelv,cuenco
perk,perca
pest,plaga
petr,Pedro
pini,pino
pips,pip
plik,trenza
plot,cacho
popl,álamo
pram,transbordador
sakr,maldición
salm,salmón
sepi,sepia
sofi,Sofía
sorp,serbal
spat,espato
spin,columna
stab,estado mayor
step,estepa
stip,tallo
stof,tela
stup,estopa
ŝak,ajedrez
ŝal,chal
ŝam,gamuza
taft,tafetán
talp,topo
tetr,urogallo
tibi,tibia
tili,tilo
tine,polilla
torf,turba
trab,viga
tref,trébol
tril,trino
trip,callos
trog,comedor
tron,trono
truf,trufa
trul,paleta
trut,trucha
turd,zorzal
turk,turco
turt,tórtola
uter,útero
ŭat,vatio
vafl,gofre
vals,vals
vekt,barra
zebr,cebra
altar,altar
ambos,yunque
anton,Antón
ardez,pizarra
argil,arcilla
aspid,cobra
balen,ballena
barĉ,borscht
boben,bobina
brank,branquia
bubal,búfalo
bufed,bufé
cejan,aciano
dativ,dativo
datur,estramonio
demon,demonio
denar,denario
deviz,lema
domen,domino
embri,embrión
emili,Emilia
ermen,comadreja
ermit,ermitaño
facet,faceta
fazan,faisán
femur,fémur
filik,helecho
flegm,calma
fokus,foco
franc,francés
frank,franco
fring,pinzón
galon,galón
gazel,gacela
genot,gineta
georg,Jorge
gitar,guitarra
gland,glándula
groŝ,groschen
hebre,hebreo
heder,hiedra
herez,herejía
herni,hernia
hirud,sanguijuela
hosti,hostia
husar,húsar
ĥaos,caos
idili,idilio
johan,Juan
jozef,José
kalik,cáliz
kambi,letra
kamer,cámara
kanab,cáñamo
kanap,sofá
kapel,capilla
kapon,capón
kapor,alcaparra
kapot,capota
karas,carpita
karob,algarrobo
katun,algodón
kerub,querubín
kiras,blindaje
klaft,braza
kloŝ,campana
koaks,coque
koleg,colega
kolon,columna
komiz,empleado
komod,cómoda
konus,cono
kopek,kopeck
koran,Corán
kramp,grapa
kring,rosquilla
krisp,volante
krist,Cristo
kupol,cúpula
kvarc,cuarzo
kvart,cuarta
lanug,pelusa
laŭr,laurel
libel,libélula
liken,líquen
livre,librea
loĝi,palco
lupol,lúpulo
lustr,Candelabro
luter,Lutero
medal,medalla
meriz,cereza silvestre
moned,grajilla
morus,mora
moŝt,honorífico
negoc,comercio
nobel,noble
novic,novato
nuanc,matiz
oblat,hostia
okzal,acedera
orden,insignia
orgen,órgano
paĝi,paje
papav,amapola
pariz,París
paŭl,Pablo
pavim,pavimento
pedik,piojo
perĉ,perca
piked,centinela
pilol,píldora
pirit,pirita
pirol,camachuelo
piroz,acidez
piŝt,pistón
pluŝ,felpa
poent,punto
pokal,copa
polus,polo
potas,potasa
prujn,escarcha
pudel,caniche
pumik,piedra pómez
punĉ,ponche
putor,turón
raben,rabino
rapir,estoque
regol,reyezuelo
rezin,resina
rostr,trompa
ruben,rubí
safir,zafiro
salvi,salvia
sigel,sello
silab,sílaba
silik,pedernal
silur,siluro
silvi,sílvido
sirop,jarabe
skabi,sarna
skadr,escuadrón
skarp,bufanda
skvam,escama
sorik,musaraña
spion,espía
spron,espolear
stabl,banco
sturg,esturión
sturn,estornino
ŝalm,flauta
ŝark,tiburón
ŝelk,tirantes
ŝild,escudo
ŝind,teja de madera
ŝlim,lodo
taban,tábano
tavol,capa
tempi,sien
tetan,tétanos
tetra,urogallo
timon,barra
topaz,topacio
torĉ,antorcha
tromb,tromba de agua
tulip,tulipán
ulcer,úlcera
urtik,ortiga
vanil,vainilla
vasal,vasallo
velen,pergamino
verst,versta
vezir,visir
vipur,víbora
vokal,vocal
zenit,cénit
zibel,marta
zizel,ardilla
absces,absceso
absint,ajenjo
alcion,martín pescador
amfibi,anfibio
ananas,piña
artrit,artritis
atripl,orache
berlin,Berlín
bismut,bismuto
boraks,bórax
buljon,caldo
bulonj,Boulogne
buŝel,fanega
centim,céntimo
cikori,achicoria
cimbal,platillo
cinabr,cinabrio
cipres,ciprés
ĉarpi,lienzo
damask,damasco
delfen,delfín
didelf,zarigüeya
embusk,emboscada
epolet,charretera
erinac,erizo
ernest,Ernesto
eskadr,escuadrón
faktur,factura
falbal,adorno
fantom,fantasma
faring,faringe
fenkol,hinojo
ferdek,cubierta
fistul,fístula
flanel,franela
fosfor,fósforo
franĝ,fleco
furunk,forúnculo
fusten,fustán
galeri,galería
gamaŝ,polaina
german,alemán
granat,granada
granit,granito
grenad,granada
grifel,lápiz
ĝiraf,jirafa
haladz,hedor
hamstr,acumular
hispan,español
ĥimer,quimera
ĥoler,cólera
ingven,ingle
izrael,Israelí
jasmen,jazmín
kaleŝ,carruaje
kalvin,Calvino
kamfor,alcanfor
kamlot,camlet
kanajl,canalla
kanari,Canario
kantor,corista
kanvas,lienzo
kapsul,cápsula
kapuĉ,capucha
kardel,jilguero
karmin,carmín
karpen,carpe
kastor,castor
kaviar,caviar
kobalt,cobalto
kobold,duende
kolbas,salchicha
kolibr,colibrí
kolimb,colimbo
kolubr,culebra
komuni,comunión
kontor,oficina
kontur,contorno
kornic,cornisa
korpus,cuerpo
koturn,codorniz
kraken,galleta
kratag,espino
krater,cráter
kronik,crónica
kurier,mensajero
lampir,luciérnaga
laring,laringe
lavang,alud
legend,leyenda
lekant,margarita
lentug,peca
levkoj,alhelí
likvor,licor
litani,letanía
london,Londres
magnet,imán
makzel,mandíbula
mangan,manganeso
markot,acodo
marmor,mármol
marmot,marmota
mastik,masilla
migdal,almendra
miogal,almizclera
miozot,nomeolvides
monaĥ,monje
morbil,sarampión
morter,mortero
muskat,nuez moscada
muslin,muselina
mustel,comadreja
nanken,nankín
narcis,narciso
nikola,Nicolás
notari,notario
orakol,oráculo
paletr,paleta
panter,leopardo
parget,parqué
paroĥ,parroquia
parter,planta baja
pastel,pastilla
patent,patente
patrol,patrulla
pfenig,penique
pistak,pistacho
pistol,pistola
plastr,emplasto
platen,platino
ponard,daga
porfir,pórfido
porter,porter
primol,prímula
prunel,endrino
purpur,púrpura
rekrut,recluta
rempar,muralla
risort,resorte
rosmar,morsa
rozari,rosario
rubrik,título
safran,azafrán
sambuk,saúco
sankci,sanción
sardel,anchoa
sceptr,cetro
selakt,suero
servic,vajilla
servut,servidumbre
siring,lila
skapol,escápula
skarab,escarabajo
skolop,becada
skurĝ,látigo
sofism,sofisma
sopran,soprano
spalir,hilera
stefan,Esteban
sufiks,sufijo
sukcen,ámbar
sulfur,azufre
talent,talento
tambur,tambor
tenden,tendón
teodor,Teodoro
termin,término
testik,testículo
timian,tomillo
tombak,latón rojo
traĥe,tráquea
tremol,álamo
tribun,tribuna
tropik,trópico
turban,turbante
turkis,turquesa
turnir,torneo
urogal,urogallo
variol,viruela
viburn,viburno
vikari,vicario
vinagr,vinagre
vizier,visera
volupt,lujuria
ablativ,ablativo
antimon,antimonio
arleken,bufón
arsenik,arsénico
artifik,artificio
asparag,espárrago
bajonet,bayoneta
bastion,bastión
beladon,belladona
biskvit,galleta
ĉampan,champán
ĉarnir,bisagra
diamant,diamante
episkop,obispo
eŝafod,cadalso
fraksen,fresno
frangol,aliso negro
fringel,jilguero
genitiv,genitivo
henriet,Henrietta
hidrarg,mercurio
hiskiam,beleño
histrik,puercoespín
jugland,nuez
juniper,enebro
kalikot,calicó
kamizol,camisola
kamomil,manzanilla
kapitan,capitán
kapitel,capitel
kapreol,corzo
kapucen,capuchino
karaben,carabina
kartoĉ,cartucho
karusel,carrusel
kavalir,caballero
klarnet,clarinete
klister,enema
kokluŝ,tos ferina
kolofon,resina
kompres,compresa
kurator,guardián
kvitanc,recibo
leontod,diente de león
leopard,leopardo
limonad,limonada
lonicer,madreselva
ludovik,Ludwig
lunatik,lunático
maroken,cuero marroquí
marŝal,mariscal
meleagr,pavo
membran,membrana
miĥael,Miguel
monarĥ,rey
mustard,mostaza
negliĝ,desaliño
nikodem,Nicodemo
novjork,Nueva York
oksigen,oxígeno
oksikok,arándano
parazit,parásito
pasteĉ,paté
pelikan,pelícano
perdrik,perdiz
poligon,polígono
prefiks,prefijo
redakci,redacción
rinocer,rinoceronte
salpetr,salitre
sentenc,dicho
skarlat,escarlata
skorbut,escorbuto
skrofol,escrofula
smerald,esmeralda
sterled,esturión
stertor,jadeo
ŝiller,Schiller
umbilik,ombligo
univers,universo
varsovi,Varsovia
verdigr,cardenillo
vertebr,vertebral
vespert,murciélago
vestibl,vestíbulo
vilhelm,Guillermo
virtuoz,virtuoso
vitriol,vitriolo
zingibr,jengibre
akcipitr,halcón
akuzativ,acusativo
argument,argumento
arĥaism,arcaísmo
artiŝok,alcachofa
baldaken,dosel
briliant,gema
diplomat,diplomático
distrikt,distrito
elizabet,Isabel
fragment,trozo
framason,masón
frugileg,grajo
hidrogen,hidrógeno
hortulan,ortolano
institut,instituto
kantarid,escarabajo
kariofil,clavo
